issue,category,gained,toGain
mobile_speed,mobile,0.9,9.1
compression_used,technical,0,3.6
ssl_mixed,technical,1.56,2.94
desktop_speed,technical,1.76,1.84
pages_with_frames,technical,0.15,1.54
sitemap_excluded_pages,technical,0,1.35
redirect_301,technical,0.08,0.93
broken_links_entry_pages,content,0,1
redirect_chain,technical,0,1.01
structured_markup_pages,technical,0.03,0.65
compression_used,technical,0,3.6
mobile_speed,mobile,0.9,9.1
ssl_mixed,technical,1.56,2.94
pages_with_frames,technical,0.15,1.54
desktop_speed,technical,1.76,1.84
broken_links_entry_pages,content,0,1
sitemap_excluded_pages,technical,0,1.35
redirect_301,technical,0.08,0.93
redirect_chain,technical,0,1.01
structured_markup_pages,technical,0.03,0.65
words_per_page,content,1.11,0.45
html_validation,technical,0.03,0.65
meta_title_short,content,0.15,0.45
code_text_ratio,content,1.14,0.42
load_time,technical,1.34,0.46
updated_media,content,0.24,0.38
navigation_depth,ux,1.7,0.3
long_sentences,content,0.05,0.26
canonical_urls,technical,0.89,0.24
readability_pages_score,content,0.06,0.26
